ROM DataFile Version : 1.1
Buster Ball (Jpn)¨busterb¨¨¨F:\MESS\software\gamegear\busterb.zip¨MESS Sega GameGear E/US¨Riverhill Software¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Buster Fight (Jpn)¨busterf¨¨¨F:\MESS\software\gamegear\busterf.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Caesars Palace (USA)¨caesar¨¨¨F:\MESS\software\gamegear\caesar.zip¨MESS Sega GameGear E/US¨Virgin Interactive¨1993¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Captain America and the Avengers (Euro, USA)¨captaven¨¨¨F:\MESS\software\gamegear\captaven.zip¨MESS Sega GameGear E/US¨Mindscape¨1993¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Car Licence (Jpn)¨carlicen¨¨¨F:\MESS\software\gamegear\carlicen.zip¨MESS Sega GameGear E/US¨¨199?¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Casino Funpak (USA)¨casino¨¨¨F:\MESS\software\gamegear\casino.zip¨MESS Sega GameGear E/US¨Interplay¨1995¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Castle of Illusion Starring Mickey Mouse (USA, Europe, SMS Mode)¨castlill¨¨¨F:\MESS\software\gamegear\castlill.zip¨MESS Sega GameGear E/US¨Sega¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Mickey Mouse no Castle Illusion (Jpn, SMS Mode)¨castlillj¨castlill¨¨F:\MESS\software\gamegear\castlillj.zip¨MESS Sega GameGear E/US¨Sega¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Chakan (Euro, USA)¨chakan¨¨¨F:\MESS\software\gamegear\chakan.zip¨MESS Sega GameGear E/US¨Sega¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Taito Chase H.Q. (USA, SMS Mode)¨chasehq¨¨¨F:\MESS\software\gamegear\chasehq.zip¨MESS Sega GameGear E/US¨Taito¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
