ROM DataFile Version : 1.1
P-52 Sea Battle (Euro, USA)¬p52sea¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬serial:SV10006¬0¬1¬<IPS>¬</IPS>¬¬¬
PacBoy & Mouse (Euro, USA)¬pacboy¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬serial:SV10008¬0¬1¬<IPS>¬</IPS>¬¬¬
Pacific Battle¬pacificb¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Penguin Hideout (Euro, USA)¬penguinh¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1992¬¬¬¬¬serial:SV10032¬0¬1¬<IPS>¬</IPS>¬¬¬
Police Bust (Euro, USA)¬policebu¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬199?¬¬¬¬¬serial:SV10014¬0¬1¬<IPS>¬</IPS>¬¬¬
Popo Team¬popoteam¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Sachen¬1992¬¬¬¬¬serial:SV10037¬0¬1¬<IPS>¬</IPS>¬¬¬
Pyramid (Euro, USA)¬pyramid¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Recycle Design¬recycled¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Hartung¬199?¬¬¬¬¬serial:SV10041¬0¬1¬<IPS>¬</IPS>¬¬¬
Scaffolder¬scaffold¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Soccer Champion (Euro, USA)¬soccerch¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Hartung¬199?¬¬¬¬¬serial:SV10034¬0¬1¬<IPS>¬</IPS>¬¬¬
Sonny X'press¬sonnyxpr¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watera¬199?¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
