ROM DataFile Version : 1.1
177¬177¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Macadamia Soft)¬1986¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
1942¬1942¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (ASCII)¬1987¬¬¬¬¬release:198706xx¬0¬1¬<IPS>¬</IPS>¬¬¬
Gradius¬gradius¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Konami)¬1987¬¬¬¬¬release:198702xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Gradius (Alt)¬gradiusa¬gradius¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Konami)¬1987¬¬¬¬¬release:198702xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Gradius (Alt 2)¬gradiusb¬gradius¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Konami)¬1987¬¬¬¬¬release:198702xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Gruppe¬gruppe¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬SPS¬1985¬¬¬¬¬release:198506xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Haja no Fuuin¬hajafuin¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Kogado Studio)¬1986¬¬¬¬¬release:198611xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Herzog¬herzog¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Techno Soft)¬1988¬¬¬¬¬release:198808xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Hokuto no Ken¬hokuto¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Enix)¬1986¬¬¬¬¬release:198611xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Hurry Fox X1¬hfox¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Micro Cabin)¬1985¬¬¬¬¬release:198507xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Hurry Fox X1 (Alt)¬hfoxa¬hfox¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Micro Cabin)¬1985¬¬¬¬¬release:198507xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Hurry Fox - Yuki no Maou hen¬hfox2¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Micro Cabin)¬1986¬¬¬¬¬release:198610xx,alt_title: ¬0¬1¬<IPS>¬</IPS>¬¬¬
Hydlide¬hydlide¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1985¬¬¬¬¬release:198506xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Hydlide (Alt)¬hydlidea¬hydlide¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1985¬¬¬¬¬release:198506xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Hydlide II - Shine of Darkness¬hydlide2¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1985¬¬¬¬¬release:198512xx,alt_title:2¬0¬1¬<IPS>¬</IPS>¬¬¬
Hydlide II - Shine of Darkness (Alt)¬hydlide2a¬hydlide2¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1985¬¬¬¬¬release:198512xx,alt_title:2¬0¬1¬<IPS>¬</IPS>¬¬¬
