ROM DataFile Version : 1.1
Quiz Tonosama no Yabou (CD)(Jpn)¬quiztono¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1992¬¬¬¬¬serial:HCD2038,release:19921010,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
R-Type Complete CD (SCD)(Jpn)¬rtype¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Irem¬1991¬¬¬¬¬serial:ICCD1001,release:19911220,alt_title: CD,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rainbow Islands (CD)(Jpn)¬rbisland¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1993¬¬¬¬¬serial:NAPR-1012,release:19930630,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ranma  (CD)(Jpn)¬ranma¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1990¬¬¬¬¬serial:NSCD0004,release:19901207,alt_title:1/2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ranma  - Datou, Ganso Musabetsu Kakutou-Ryuu! (CD, SCD)(Jpn)¬ranmadat¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1992¬¬¬¬¬serial:NSCD2009,release:19921002,alt_title: !,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ranma  - Toraware no Hanayome (CD)(Jpn)¬ranmator¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1991¬¬¬¬¬serial:NSCD1006,release:19911206,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rayxanber II (CD)(Jpn)¬rayxan2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬DataWest¬1991¬¬¬¬¬serial:DWCD1001,release:19910607,alt_title:II,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rayxanber III (SCD)(Jpn)¬rayxan3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬DataWest¬1992¬¬¬¬¬serial:DWCD2002,release:19920626,alt_title:II,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Red Alert (CD)(Jpn)¬redalert¬lstalert¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1989¬¬¬¬¬serial:TJCD9004,release:19891228,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Renny Blaster (SCD)(Jpn)¬rennybla¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1995¬¬¬¬¬serial:NAPR-1044,release:19950623,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rising Sun (CD)(Jpn)¬risingsn¬lordrsun¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1992¬¬¬¬¬serial:JCCD2006,release:19920313,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Road Spirits (CD)(Jpn)¬roadspir¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Pack-In-Video¬1991¬¬¬¬¬serial:PVCD-1003,release:19910322,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume I (CD)(Jpn)¬karaoke1¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1989¬¬¬¬¬serial:HRCD-9101,release:19891027,alt_title: 1,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume I - Suteki ni Standard (CD)(Jpn)¬karao1ss¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Musical Industries¬1990¬¬¬¬¬serial:JCCD9501,release:19900330,alt_title: VOL1  ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume II (CD)(Jpn)¬karaoke2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1989¬¬¬¬¬serial:HRCD-9102,release:19891027,alt_title: 2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume II - Nattoku Idol (CD)(Jpn)¬karao2ni¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Musical Industries¬1990¬¬¬¬¬serial:JCCD9502,release:19900330,alt_title: VOL2  ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume III (CD)(Jpn)¬karaoke3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1989¬¬¬¬¬serial:HRCD-9103,release:19891220,alt_title: 3,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume III - Yappashi Band (CD)(Jpn)¬karao3yb¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Musical Industries¬1990¬¬¬¬¬serial:JCCD9503,release:19900406,alt_title:  VOL3  ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume IV (CD)(Jpn)¬karaoke4¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1990¬¬¬¬¬serial:HRCD-9104,release:19900119,alt_title: 4,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume IV - Choito Otona! (CD)(Jpn)¬karao4co¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Musical Industries¬1990¬¬¬¬¬serial:JCCD9504,release:19900406,alt_title:  VOL4  !?,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume V (CD)(Jpn)¬karaoke5¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1990¬¬¬¬¬serial:HRCD-9105,release:19900419,alt_title: 5,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Karaoke - Volume V - Maku no Uchi (CD)(Jpn)¬karao5mu¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Musical Industries¬1990¬¬¬¬¬serial:JCCD9505,release:19900419,alt_title:  VOL5  ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Rom Rom Stadium (CD)(Jpn)¬romstad¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1989¬¬¬¬¬serial:NSCD9001,release:19891222,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ruin - Kami no Isan (SCD)(Jpn)¬ruin¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1993¬¬¬¬¬serial:JCCD3013,release:19931119,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ryuuko no Ken (ACD)(Jpn)¬ryukoken¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1994¬¬¬¬¬serial:HCD4061,release:19940326,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Ryuuko no Ken - Sample Disc (ACD)(Jpn)¬ryukokens¬ryukoken¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1994¬¬¬¬¬usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sangokushi Eiketsu - Tenka ni Nozomu (CD)(Jpn)¬sangoku¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1991¬¬¬¬¬serial:NXCD0002,release:19910329,alt_title: /:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sangokushi III (SCD)(Jpn)¬sangoku3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Koei¬1993¬¬¬¬¬serial:KOCD3003,release:19931001,alt_title:III,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Seirei Senshi Spriggan (CD)(Jpn)¬spriggan¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1991¬¬¬¬¬serial:NXCD1004,release:19910712,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Seiryuu Densetsu Monbit (CD)(Jpn)¬monbit¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1991¬¬¬¬¬serial:HCD1018,release:19910830,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Seisenshi Denshou - Jantaku no Kishi (SCD)(Jpn)¬seisensh¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nichibutsu¬1994¬¬¬¬¬serial:NBCD4005,release:19940801,alt_title: --,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Seiya Monogatari - Anearth Fantasy Stories (SCD)(Jpn)¬seiyamon¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1995¬¬¬¬¬serial:HCD5071,release:19951222,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Seiya Monogatari - Anearth Fantasy Stories Taikenban (SCD)(Jpn)¬seiyamont¬seiyamon¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1995¬¬¬¬¬serial:HMD-004,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Seiya Monogatari - Anearth Fantasy Stories [Debug Version Prototype] (SCD)(Jpn)¬seiyamonp¬seiyamon¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC¬19??¬¬¬¬¬usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sengoku Kantou Sangokushi (CD)(Jpn)¬sengokuk¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Intec¬1991¬¬¬¬¬serial:IGCD1002,release:19910628,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sexy Idol Mahjong (SCD)(Jpn)¬sexyidol¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nichibutsu¬1993¬¬¬¬¬serial:NBCD3004,release:19931224,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sexy Idol Mahjong - Fashion Monogatari (ACD, SCD)(Jpn)¬sexyidof¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nichibutsu¬1994¬¬¬¬¬serial:NBCD4006,release:19940916,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sexy Idol Mahjong - Yakyuuken no Uta [Imperfect] (SCD)(Jpn)¬sexyidoy¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nichibutsu¬1995¬¬¬¬¬serial:NBCD4007,release:19950131,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shadow of the Beast - Majou no Okite (SCD)(Jpn)¬beastj¬beast¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1992¬¬¬¬¬serial:JCCD2008,release:19920327,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shanghai II (CD)(Jpn)¬shangh2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1990¬¬¬¬¬serial:HCD0010,release:19900413,alt_title:II,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shanghai III - Dragon's Eye (CD)(Jpn)¬shangh3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬ASK Kodansha¬1992¬¬¬¬¬serial:AKCD2002,release:19921218,alt_title:III ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shapeshifter - Makai Eiyuu Den (SCD)(Jpn)¬shapeshj¬shapesh¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1992¬¬¬¬¬serial:JCCD2011,release:19920925,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sherlock Holmes no Tantei Kouza (CD)(Jpn)¬holmesj¬holmes¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1991¬¬¬¬¬serial:JCCD1004,release:19910726,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sherlock Holmes no Tantei Kouza II (CD)(Jpn)¬holmes2j¬holmes2¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1993¬¬¬¬¬serial:JCCD3012,release:19930528,alt_title:II,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shiawase Usagi - Nureta Bishoujo Ichi Hajimete na no ni [Imperfect] (SCD)(Jpn)¬shiawase¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬<unknown>¬19??¬¬¬¬¬usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shiawase Usagi II - Toraware Usagi Sailor Z (SCD)(Jpn)¬shiawas2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬<unknown>¬1995¬¬¬¬¬alt_title:II Z,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shin Megami Tensei (SCD)(Jpn)¬shinmt¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Atlus¬1993¬¬¬¬¬serial:ATCD3006,release:19931225,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shin Onryou Senki (SCD)(Jpn)¬shinonry¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Fujicom¬1995¬¬¬¬¬serial:FCCD5003,release:19950922,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shin Sangokushi - Tenka ha Ware ni (CD)(Jpn)¬shinsang¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2009,release:19921120,alt_title:  ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shinsetsu Shiawase Usagi (SCD)(Jpn)¬shinsets¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬<unknown>¬1995¬¬¬¬¬release:19950930,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Shinsetsu Shiawase Usagi f - Yuujou Yori mo Aiyoku (SCD)(Jpn)¬shinsetf¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬<unknown>¬1997¬¬¬¬¬usage:CD-Rom System Card required,release:19970910,alt_title:f--¬0¬1¬<IPS>¬</IPS>¬¬¬
Shinsetsu Shiawase Usagi 2 - Kairaku e no Invitation (SCD)(Jpn)¬shinset2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬<unknown>¬1996¬¬¬¬¬usage:CD-Rom System Card required,release:19960225,alt_title: 2 ¬0¬1¬<IPS>¬</IPS>¬¬¬
Shougi Database Kiyuu (SCD)(Jpn)¬shougidb¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Seta¬1995¬¬¬¬¬serial:STCD5001,release:19951027,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sim Earth - The Living Planet (SCD)(Jpn)¬simearthj¬simearth¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1993¬¬¬¬¬serial:HCD2040,release:19930114,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Slime World (SCD)(Jpn)¬slimew¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Micro World¬1992¬¬¬¬¬serial:MWCD2005,release:19921009,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Slot Shoubushi (SCD)(Jpn)¬slotshou¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nichibutsu¬1995¬¬¬¬¬serial:NBCD5008,release:19950428,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Snatcher (SCD)(Jpn)¬snatcher¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Konami¬1992¬¬¬¬¬serial:KMCD2002,release:19921023,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Snatcher - Pilot Disk (SCD)(Jpn)¬snatcherpd¬snatcher¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Konami¬1992¬¬¬¬¬serial:KMCD2001,release:19920807,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sol Bianca (CD)(Jpn)¬solbianc¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1990¬¬¬¬¬serial:NSCD0002,release:19900629,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sol Moonarge (SCD)(Jpn)¬solmoona¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Irem¬1994¬¬¬¬¬serial:ICCD3004,release:19940107,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Solid Force (SCD)(Jpn)¬solidfrc¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1995¬¬¬¬¬serial:HECD5018,release:19950317,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sorcerian (SCD)(Jpn)¬sorcer¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1992¬¬¬¬¬serial:JCCD1005,release:19920717,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sotsugyou - Graduation (SCD)(Jpn)¬sotsugyo¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1993¬¬¬¬¬serial:NAPR-1036,release:19930730,alt_title:  Graduation,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sotsugyou II - Neo Generation (ACD, SCD)(Jpn)¬sotsugy2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Riverhill Software¬1994¬¬¬¬¬serial:RHCD-4009,release:19941223,alt_title:2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sotsugyou Shashin - Miki (SCD)(Jpn)¬sotsugym¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Coconuts Japan¬1994¬¬¬¬¬serial:CJCD4005,release:19941028,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Space Fantasy Zone [Prototype][Backup] (CD, SCD)(Jpn)¬spcfzone¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1991?¬¬¬¬¬serial:NAPR-1023?,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Space Invaders - The Original Game (SCD)(Jpn)¬spaceinv¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1995¬¬¬¬¬serial:NAPR-1050,release:19950728,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Splash Lake (CD)(Jpn)¬splashlj¬splashl¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1991¬¬¬¬¬serial:NAPR-1020,release:19910628,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Spriggan Mark II - Re Terraform Project [Imperfect] (SCD)(Jpn)¬spriggn2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2008,release:19920501,alt_title:mark2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Star Breaker (SCD)(Jpn)¬starbrkr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Ray Force¬1994¬¬¬¬¬serial:RFCD4002,release:19940210,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Star Mobile (CD)(Jpn)¬starmobi¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2013,release:19921002,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Star Parodia (SCD)(Jpn)¬starparo¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1992¬¬¬¬¬serial:HCD2024,release:19920424,alt_title:STAR,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Startling Odyssey (SCD)(Jpn)¬startody¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Ray Force¬1993¬¬¬¬¬serial:RFCD3001,release:19931022,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Startling Odyssey II - Makyou Sensou (SCD)(Jpn)¬startod2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Ray Force¬1994¬¬¬¬¬serial:RFCD4003,release:19941021,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Steam Heart's [Imperfect] (SCD)(Jpn)¬steamhea¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬TGL¬1996¬¬¬¬¬serial:GLCD6002,release:19960322,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Strider Hiryuu (ACD)(Jpn)¬strider¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1994¬¬¬¬¬serial:NAPR1041,release:19940922,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Sugoroku '92 Nari Tore Nariagari Trendy (CD)(Jpn)¬sugoroku¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1991¬¬¬¬¬serial:TJCD1021,release:19911220,alt_title: '92,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Summer Carnival '92 - Alzadick (CD)(Jpn)¬summer92¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2012,release:19920717,alt_title: '92 ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Summer Carnival '93 - Nexzr Special (SCD)(Jpn)¬summer93¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1993¬¬¬¬¬serial:NXCD3021,release:19930723,alt_title:'93 ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Albatross (CD)(Jpn)¬superalb¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1989¬¬¬¬¬serial:TJCD9002,release:19890914,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super CD-Rom Taiken Soft-shuu (SCD)(Jpn)¬scdrpgs¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1991¬¬¬¬¬serial:NCD1027,release:19911213,alt_title:SUPER CD-ROM2 ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Daisenryaku (CD)(Jpn)¬supdaisn¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Micro Cabin¬1990¬¬¬¬¬serial:MCCD0001,release:19900427,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Darius (CD)(Jpn)¬sdarius¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1990¬¬¬¬¬serial:HACD0003,release:19900316,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Darius II (SCD)(Jpn)¬sdarius2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1993¬¬¬¬¬serial:NAPR1031,release:19931224,alt_title:II,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Mahjong Taikai (SCD)(Jpn)¬supermjt¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Koei¬1992¬¬¬¬¬serial:KOCD2002,release:19921228,alt_title:SUPER,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Raiden (SCD)(Jpn)¬sraiden¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1992¬¬¬¬¬serial:HCD2023,release:19920402,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Real Mahjong P II III Custom (ACD, SCD)(Jpn)¬srmp23¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1994¬¬¬¬¬serial:NXCD4030,release:19940805,alt_title:PIIPIII,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Real Mahjong P IV Custom (SCD)(Jpn)¬srmp4¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1993¬¬¬¬¬serial:NXCD3027,release:19931217,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Real Mahjong P V Custom (ACD, SCD)(Jpn)¬srmp5¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1995¬¬¬¬¬serial:NXCD5032,release:19950303,alt_title:P.V,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Real Mahjong Special - Miki Kasumi Shoko no Omoide (SCD)(Jpn)¬srmspec¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2016,release:19941218,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Schwartzschild (CD, SCD)(Jpn)¬supersch¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Kogado Studio¬1991¬¬¬¬¬serial:KSCD1002,release:19911206,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
